1559196244425,2019.05.30 14:04:04.425,INFO,3,48.18213
1559196245413,2019.05.30 14:04:05.413,INFO,3,50.850807
1559196246417,2019.05.30 14:04:06.417,INFO,3,51.581024
1559196247419,2019.05.30 14:04:07.419,INFO,3,52.34528
1559196248421,2019.05.30 14:04:08.421,INFO,3,54.074646
1559196249422,2019.05.30 14:04:09.422,INFO,3,54.354862
1559196250422,2019.05.30 14:04:10.422,INFO,3,57.34661
1559196251424,2019.05.30 14:04:11.424,INFO,3,56.894684
1559196252425,2019.05.30 14:04:12.425,INFO,3,60.15313
1559196253428,2019.05.30 14:04:13.428,INFO,3,59.713013
1559196254431,2019.05.30 14:04:14.431,INFO,3,62.1311
1559196255432,2019.05.30 14:04:15.432,INFO,3,61.266563
1559196256433,2019.05.30 14:04:16.433,INFO,3,60.981697
1559196257434,2019.05.30 14:04:17.434,INFO,3,60.8817
1559196258435,2019.05.30 14:04:18.435,INFO,3,60.738056
1559196259437,2019.05.30 14:04:19.437,INFO,3,60.638058
1559196260437,2019.05.30 14:04:20.437,INFO,3,60.885532
1559196261440,2019.05.30 14:04:21.440,INFO,3,60.785534
1559196262441,2019.05.30 14:04:22.441,INFO,3,60.203476
1559196263442,2019.05.30 14:04:23.442,INFO,3,59.75109
1559196264443,2019.05.30 14:04:24.443,INFO,3,58.759163
1559196265445,2019.05.30 14:04:25.445,INFO,3,58.021664
1559196266446,2019.05.30 14:04:26.446,INFO,3,57.434723
1559196267447,2019.05.30 14:04:27.447,INFO,3,56.94981
1559196268451,2019.05.30 14:04:28.451,INFO,3,56.505436
1559196269451,2019.05.30 14:04:29.451,INFO,3,56.172104
1559196270453,2019.05.30 14:04:30.453,INFO,3,55.970303
1559196271454,2019.05.30 14:04:31.454,INFO,3,55.870304
1559196272455,2019.05.30 14:04:32.455,INFO,3,55.770306
1559196273456,2019.05.30 14:04:33.456,INFO,3,56.086113
1559196274459,2019.05.30 14:04:34.459,INFO,3,56.94036
1559196275460,2019.05.30 14:04:35.460,INFO,3,57.40744
1559196276462,2019.05.30 14:04:36.462,INFO,3,58.543648
1559196277463,2019.05.30 14:04:37.463,INFO,3,58.44365
1559196278464,2019.05.30 14:04:38.464,INFO,3,57.700504
1559196279467,2019.05.30 14:04:39.467,INFO,3,57.38241
1559196280469,2019.05.30 14:04:40.469,INFO,3,56.80303
1559196281470,2019.05.30 14:04:41.470,INFO,3,56.171
1559196282472,2019.05.30 14:04:42.472,INFO,3,55.804153
1559196283472,2019.05.30 14:04:43.472,INFO,3,55.459923
1559196284476,2019.05.30 14:04:44.476,INFO,3,55.303936
1559196285475,2019.05.30 14:04:45.475,INFO,3,55.153313
1559196286476,2019.05.30 14:04:46.476,INFO,3,55.053314
1559196287477,2019.05.30 14:04:47.477,INFO,3,55.153313
1559196288480,2019.05.30 14:04:48.480,INFO,3,55.053314
1559196289481,2019.05.30 14:04:49.481,INFO,3,54.953316
1559196290481,2019.05.30 14:04:50.481,INFO,3,55.053314
1559196291482,2019.05.30 14:04:51.482,INFO,3,54.785618
1559196292484,2019.05.30 14:04:52.484,INFO,3,54.68562
1559196293487,2019.05.30 14:04:53.487,INFO,3,54.8052
1559196294492,2019.05.30 14:04:54.492,INFO,3,54.91575
1559196295489,2019.05.30 14:04:55.489,INFO,3,54.81575
1559196296491,2019.05.30 14:04:56.491,INFO,3,54.956497
1559196297492,2019.05.30 14:04:57.492,INFO,3,54.70458
1559196298493,2019.05.30 14:04:58.493,INFO,3,54.407124
1559196299494,2019.05.30 14:04:59.494,INFO,3,54.307125
1559196300496,2019.05.30 14:05:00.496,INFO,3,54.407124
1559196301497,2019.05.30 14:05:01.497,INFO,3,54.52155
1559196302499,2019.05.30 14:05:02.499,INFO,3,55.29982
1559196303500,2019.05.30 14:05:03.500,INFO,3,55.4754
1559196304501,2019.05.30 14:05:04.501,INFO,3,55.575397
1559196305501,2019.05.30 14:05:05.501,INFO,3,56.31358
1559196306503,2019.05.30 14:05:06.503,INFO,3,55.891335
1559196307504,2019.05.30 14:05:07.504,INFO,3,55.791336
1559196308502,2019.05.30 14:05:08.502,INFO,3,55.691338
1559196309506,2019.05.30 14:05:09.506,INFO,3,56.37004
1559196310510,2019.05.30 14:05:10.510,INFO,3,56.47004
1559196311510,2019.05.30 14:05:11.510,INFO,3,56.37004
1559196312512,2019.05.30 14:05:12.512,INFO,3,57.138927
1559196313513,2019.05.30 14:05:13.513,INFO,3,57.257107
1559196314514,2019.05.30 14:05:14.514,INFO,3,57.681484
1559196315515,2019.05.30 14:05:15.515,INFO,3,57.581486
1559196316516,2019.05.30 14:05:16.516,INFO,3,57.481487
1559196317518,2019.05.30 14:05:17.518,INFO,3,57.765095
1559196318518,2019.05.30 14:05:18.518,INFO,3,59.156208
1559196319520,2019.05.30 14:05:19.520,INFO,3,59.40641
1559196320521,2019.05.30 14:05:20.521,INFO,3,59.30641
1559196321523,2019.05.30 14:05:21.523,INFO,3,59.206413
1559196322523,2019.05.30 14:05:22.523,INFO,3,59.552673
1559196323526,2019.05.30 14:05:23.526,INFO,3,60.92936
1559196324527,2019.05.30 14:05:24.527,INFO,3,61.726524
1559196325528,2019.05.30 14:05:25.528,INFO,3,62.130173
1559196326530,2019.05.30 14:05:26.530,INFO,3,62.688164
1559196327530,2019.05.30 14:05:27.530,INFO,3,62.588165
1559196328532,2019.05.30 14:05:28.532,INFO,3,63.469196
1559196329533,2019.05.30 14:05:29.533,INFO,3,64.176346
1559196330534,2019.05.30 14:05:30.534,INFO,3,64.50744
1559196331531,2019.05.30 14:05:31.531,INFO,3,65.13978
1559196332535,2019.05.30 14:05:32.535,INFO,3,65.91651
1559196333537,2019.05.30 14:05:33.537,INFO,3,66.586395
1559196334538,2019.05.30 14:05:34.538,INFO,3,67.16889
1559196335541,2019.05.30 14:05:35.541,INFO,3,67.71729
1559196336541,2019.05.30 14:05:36.541,INFO,3,67.81729
1559196337544,2019.05.30 14:05:37.544,INFO,3,67.91729
1559196338546,2019.05.30 14:05:38.546,INFO,3,68.82931
1559196339546,2019.05.30 14:05:39.546,INFO,3,68.36387
1559196340547,2019.05.30 14:05:40.547,INFO,3,68.46387
1559196341550,2019.05.30 14:05:41.550,INFO,3,69.1802
1559196342551,2019.05.30 14:05:42.551,INFO,3,69.332985
1559196343552,2019.05.30 14:05:43.552,INFO,3,68.92234
1559196344553,2019.05.30 14:05:44.553,INFO,3,68.46601
1559196345555,2019.05.30 14:05:45.555,INFO,3,67.815956
1559196346555,2019.05.30 14:05:46.555,INFO,3,67.31298
1559196347557,2019.05.30 14:05:47.557,INFO,3,66.881096
1559196348558,2019.05.30 14:05:48.558,INFO,3,66.31918
1559196349560,2019.05.30 14:05:49.560,INFO,3,66.1455
1559196350562,2019.05.30 14:05:50.562,INFO,3,66.73212
1559196351562,2019.05.30 14:05:51.562,INFO,3,66.99061
1559196352564,2019.05.30 14:05:52.564,INFO,3,66.89061
1559196353565,2019.05.30 14:05:53.565,INFO,3,66.78307
1559196354566,2019.05.30 14:05:54.566,INFO,3,66.52309
1559196355568,2019.05.30 14:05:55.568,INFO,3,66.19855
1559196356570,2019.05.30 14:05:56.570,INFO,3,65.60431
1559196357572,2019.05.30 14:05:57.572,INFO,3,64.53311
1559196358573,2019.05.30 14:05:58.573,INFO,3,63.648926
1559196359573,2019.05.30 14:05:59.573,INFO,3,63.152843
1559196360575,2019.05.30 14:06:00.575,INFO,3,62.670387
1559196361576,2019.05.30 14:06:01.576,INFO,3,62.120605
1559196362579,2019.05.30 14:06:02.579,INFO,3,61.699955
1559196363580,2019.05.30 14:06:03.580,INFO,3,61.069447
1559196364581,2019.05.30 14:06:04.581,INFO,3,60.92703
1559196365582,2019.05.30 14:06:05.582,INFO,3,60.1491
1559196366584,2019.05.30 14:06:06.584,INFO,3,59.58915
1559196367585,2019.05.30 14:06:07.585,INFO,3,59.026714
1559196368586,2019.05.30 14:06:08.586,INFO,3,58.926716
1559196369588,2019.05.30 14:06:09.588,INFO,3,59.057743
1559196370589,2019.05.30 14:06:10.589,INFO,3,58.957745
1559196371591,2019.05.30 14:06:11.591,INFO,3,60.249844
1559196372592,2019.05.30 14:06:12.592,INFO,3,60.526703
1559196373594,2019.05.30 14:06:13.594,INFO,3,60.343193
1559196374595,2019.05.30 14:06:14.595,INFO,3,60.889812
1559196375596,2019.05.30 14:06:15.596,INFO,3,60.302357
1559196376598,2019.05.30 14:06:16.598,INFO,3,59.490864
1559196377600,2019.05.30 14:06:17.600,INFO,3,59.865433
1559196378602,2019.05.30 14:06:18.602,INFO,3,58.891293
1559196379602,2019.05.30 14:06:19.602,INFO,3,58.321392
1559196380605,2019.05.30 14:06:20.605,INFO,3,57.89266
1559196381610,2019.05.30 14:06:21.610,INFO,3,57.649265
1559196382607,2019.05.30 14:06:22.607,INFO,3,57.373737
1559196383610,2019.05.30 14:06:23.610,INFO,3,57.473736
1559196384613,2019.05.30 14:06:24.613,INFO,3,57.246605
1559196385612,2019.05.30 14:06:25.612,INFO,3,57.146606
1559196386614,2019.05.30 14:06:26.614,INFO,3,57.046608
1559196387614,2019.05.30 14:06:27.614,INFO,3,56.94661
1559196388616,2019.05.30 14:06:28.616,INFO,3,57.620403
1559196389618,2019.05.30 14:06:29.618,INFO,3,58.077106
1559196390620,2019.05.30 14:06:30.620,INFO,3,58.672462
1559196391622,2019.05.30 14:06:31.622,INFO,3,59.48485
1559196392623,2019.05.30 14:06:32.623,INFO,3,59.20241
1559196393623,2019.05.30 14:06:33.623,INFO,3,58.978626
1559196394625,2019.05.30 14:06:34.625,INFO,3,58.803925
1559196395627,2019.05.30 14:06:35.627,INFO,3,58.39097
1559196396629,2019.05.30 14:06:36.629,INFO,3,57.59341
1559196397630,2019.05.30 14:06:37.630,INFO,3,57.79036
1559196398632,2019.05.30 14:06:38.632,INFO,3,57.06597
1559196399633,2019.05.30 14:06:39.633,INFO,3,56.78553
1559196400634,2019.05.30 14:06:40.634,INFO,3,57.05807
1559196401635,2019.05.30 14:06:41.635,INFO,3,56.958073
1559196402636,2019.05.30 14:06:42.636,INFO,3,57.16574
1559196403638,2019.05.30 14:06:43.638,INFO,3,56.780304
1559196404639,2019.05.30 14:06:44.639,INFO,3,56.223595
1559196405641,2019.05.30 14:06:45.641,INFO,3,55.885784
1559196406643,2019.05.30 14:06:46.643,INFO,3,55.735172
1559196407643,2019.05.30 14:06:47.643,INFO,3,55.635174
1559196408644,2019.05.30 14:06:48.644,INFO,3,55.418304
1559196409645,2019.05.30 14:06:49.645,INFO,3,55.318306
1559196410647,2019.05.30 14:06:50.647,INFO,3,55.888584
1559196411650,2019.05.30 14:06:51.650,INFO,3,56.14742
1559196412650,2019.05.30 14:06:52.650,INFO,3,56.247417
1559196413651,2019.05.30 14:06:53.651,INFO,3,56.373356
1559196414652,2019.05.30 14:06:54.652,INFO,3,56.913723
1559196415654,2019.05.30 14:06:55.654,INFO,3,57.62892
1559196416655,2019.05.30 14:06:56.655,INFO,3,58.15954
1559196417656,2019.05.30 14:06:57.656,INFO,3,58.794426
1559196418657,2019.05.30 14:06:58.657,INFO,3,60.451206
1559196419655,2019.05.30 14:06:59.655,INFO,3,62.254913
1559196420660,2019.05.30 14:07:00.660,INFO,3,62.829838
1559196421661,2019.05.30 14:07:01.661,INFO,3,62.365093
1559196422662,2019.05.30 14:07:02.662,INFO,3,64.050385
1559196423665,2019.05.30 14:07:03.665,INFO,3,63.264458
1559196424665,2019.05.30 14:07:04.665,INFO,3,63.550648
1559196425665,2019.05.30 14:07:05.665,INFO,3,65.62139
1559196426667,2019.05.30 14:07:06.667,INFO,3,64.645226
1559196427668,2019.05.30 14:07:07.668,INFO,3,64.90547
1559196428672,2019.05.30 14:07:08.672,INFO,3,63.262062
1559196429671,2019.05.30 14:07:09.671,INFO,3,63.162064
1559196430672,2019.05.30 14:07:10.672,INFO,3,61.729767
1559196431674,2019.05.30 14:07:11.674,INFO,3,61.28554
1559196432675,2019.05.30 14:07:12.675,INFO,3,60.435913
1559196433677,2019.05.30 14:07:13.677,INFO,3,59.663372
1559196434678,2019.05.30 14:07:14.678,INFO,3,60.119728
1559196435679,2019.05.30 14:07:15.679,INFO,3,59.167374
1559196436681,2019.05.30 14:07:16.681,INFO,3,60.5596
1559196437682,2019.05.30 14:07:17.682,INFO,3,59.88183
1559196438683,2019.05.30 14:07:18.683,INFO,3,59.080624
1559196439684,2019.05.30 14:07:19.684,INFO,3,58.09478
1559196440685,2019.05.30 14:07:20.685,INFO,3,57.68144
1559196441688,2019.05.30 14:07:21.688,INFO,3,60.267998
1559196442689,2019.05.30 14:07:22.689,INFO,3,60.367996
1559196443691,2019.05.30 14:07:23.691,INFO,3,60.724594
1559196444692,2019.05.30 14:07:24.692,INFO,3,59.88138
1559196445692,2019.05.30 14:07:25.692,INFO,3,59.38672
1559196446693,2019.05.30 14:07:26.693,INFO,3,59.486717
1559196447694,2019.05.30 14:07:27.694,INFO,3,59.094246
1559196448695,2019.05.30 14:07:28.695,INFO,3,58.775642
1559196449696,2019.05.30 14:07:29.696,INFO,3,58.432873
1559196450698,2019.05.30 14:07:30.698,INFO,3,58.227913
1559196451696,2019.05.30 14:07:31.696,INFO,3,57.987362
1559196452699,2019.05.30 14:07:32.699,INFO,3,57.887363
1559196453702,2019.05.30 14:07:33.702,INFO,3,58.045864
1559196454702,2019.05.30 14:07:34.702,INFO,3,59.791313
1559196455704,2019.05.30 14:07:35.704,INFO,3,59.25755
1559196456705,2019.05.30 14:07:36.705,INFO,3,58.49239
1559196457707,2019.05.30 14:07:37.707,INFO,3,57.579338
1559196458709,2019.05.30 14:07:38.709,INFO,3,57.00267
1559196459710,2019.05.30 14:07:39.710,INFO,3,56.579308
1559196460712,2019.05.30 14:07:40.712,INFO,3,56.052364
1559196461713,2019.05.30 14:07:41.713,INFO,3,55.952366
1559196462713,2019.05.30 14:07:42.713,INFO,3,56.052364
1559196463716,2019.05.30 14:07:43.716,INFO,3,55.843925
1559196464715,2019.05.30 14:07:44.715,INFO,3,55.743927
1559196465718,2019.05.30 14:07:45.718,INFO,3,55.912357
1559196466719,2019.05.30 14:07:46.719,INFO,3,56.399906
1559196467721,2019.05.30 14:07:47.721,INFO,3,56.692753
1559196468723,2019.05.30 14:07:48.723,INFO,3,57.854828
1559196469723,2019.05.30 14:07:49.723,INFO,3,60.687317
1559196470725,2019.05.30 14:07:50.725,INFO,3,62.324158
1559196471726,2019.05.30 14:07:51.726,INFO,3,64.93979
1559196472727,2019.05.30 14:07:52.727,INFO,3,66.23447
1559196473730,2019.05.30 14:07:53.730,INFO,3,65.34719
1559196474730,2019.05.30 14:07:54.730,INFO,3,64.06553
1559196475732,2019.05.30 14:07:55.732,INFO,3,62.527966
1559196476733,2019.05.30 14:07:56.733,INFO,3,61.252514
1559196477734,2019.05.30 14:07:57.734,INFO,3,60.028557
1559196478734,2019.05.30 14:07:58.734,INFO,3,59.316742
1559196479736,2019.05.30 14:07:59.736,INFO,3,58.7525
1559196480737,2019.05.30 14:08:00.737,INFO,3,58.16314
1559196481739,2019.05.30 14:08:01.739,INFO,3,57.860546
1559196482740,2019.05.30 14:08:02.740,INFO,3,57.997917
1559196483741,2019.05.30 14:08:03.741,INFO,3,58.699062
1559196484743,2019.05.30 14:08:04.743,INFO,3,58.18939
1559196485745,2019.05.30 14:08:05.745,INFO,3,58.393394
1559196486745,2019.05.30 14:08:06.745,INFO,3,58.090137
1559196487747,2019.05.30 14:08:07.747,INFO,3,57.624783
1559196488749,2019.05.30 14:08:08.749,INFO,3,57.72478
1559196489750,2019.05.30 14:08:09.750,INFO,3,57.423443
1559196490753,2019.05.30 14:08:10.753,INFO,3,57.14711
1559196491752,2019.05.30 14:08:11.752,INFO,3,57.327877
1559196492754,2019.05.30 14:08:12.754,INFO,3,56.94865
1559196493755,2019.05.30 14:08:13.755,INFO,3,57.419727
1559196494758,2019.05.30 14:08:14.758,INFO,3,58.038643
1559196495758,2019.05.30 14:08:15.758,INFO,3,58.910576
1559196496759,2019.05.30 14:08:16.759,INFO,3,59.082695
1559196497763,2019.05.30 14:08:17.763,INFO,3,59.30396
1559196498763,2019.05.30 14:08:18.763,INFO,3,59.12366
1559196499764,2019.05.30 14:08:19.764,INFO,3,58.831303
1559196500766,2019.05.30 14:08:20.766,INFO,3,58.626724
1559196501768,2019.05.30 14:08:21.768,INFO,3,58.726723
1559196502769,2019.05.30 14:08:22.769,INFO,3,58.82672
1559196503771,2019.05.30 14:08:23.771,INFO,3,58.927822
1559196504772,2019.05.30 14:08:24.772,INFO,3,59.583267
1559196505773,2019.05.30 14:08:25.773,INFO,3,59.42469
1559196506774,2019.05.30 14:08:26.774,INFO,3,59.869457
1559196507775,2019.05.30 14:08:27.775,INFO,3,59.529507
1559196508777,2019.05.30 14:08:28.777,INFO,3,59.38766
1559196509778,2019.05.30 14:08:29.778,INFO,3,59.699226
1559196510780,2019.05.30 14:08:30.780,INFO,3,59.314346
1559196511781,2019.05.30 14:08:31.781,INFO,3,59.209553
1559196512782,2019.05.30 14:08:32.782,INFO,3,58.975655
1559196513784,2019.05.30 14:08:33.784,INFO,3,59.132977
1559196514786,2019.05.30 14:08:34.786,INFO,3,59.28365
1559196515788,2019.05.30 14:08:35.788,INFO,3,59.18365
1559196516790,2019.05.30 14:08:36.790,INFO,3,59.083652
1559196517791,2019.05.30 14:08:37.791,INFO,3,58.717834
1559196518792,2019.05.30 14:08:38.792,INFO,3,57.897396
1559196519794,2019.05.30 14:08:39.794,INFO,3,57.77121
1559196520790,2019.05.30 14:08:40.790,INFO,3,57.203506
1559196521795,2019.05.30 14:08:41.795,INFO,3,56.636814
1559196522796,2019.05.30 14:08:42.796,INFO,3,56.15668
1559196523798,2019.05.30 14:08:43.798,INFO,3,55.72816
1559196524800,2019.05.30 14:08:44.800,INFO,3,55.332645
1559196525800,2019.05.30 14:08:45.800,INFO,3,55.092987
1559196526802,2019.05.30 14:08:46.802,INFO,3,55.30453
1559196527803,2019.05.30 14:08:47.803,INFO,3,55.166756
1559196528804,2019.05.30 14:08:48.804,INFO,3,55.266754
1559196529806,2019.05.30 14:08:49.806,INFO,3,55.023125
1559196530809,2019.05.30 14:08:50.809,INFO,3,55.301933
1559196531810,2019.05.30 14:08:51.810,INFO,3,55.128788
1559196532811,2019.05.30 14:08:52.811,INFO,3,55.02879
1559196533812,2019.05.30 14:08:53.812,INFO,3,55.128788
1559196534813,2019.05.30 14:08:54.813,INFO,3,55.228786
1559196535817,2019.05.30 14:08:55.817,INFO,3,55.128788
1559196536815,2019.05.30 14:08:56.815,INFO,3,55.02879
1559196537816,2019.05.30 14:08:57.816,INFO,3,55.128788
1559196538818,2019.05.30 14:08:58.818,INFO,3,54.956993
1559196539819,2019.05.30 14:08:59.819,INFO,3,54.757996
1559196540821,2019.05.30 14:09:00.821,INFO,3,54.563633
1559196541822,2019.05.30 14:09:01.822,INFO,3,54.25989
1559196542823,2019.05.30 14:09:02.823,INFO,3,54.35989
1559196543824,2019.05.30 14:09:03.824,INFO,3,54.742237
1559196544826,2019.05.30 14:09:04.826,INFO,3,55.60108
1559196545827,2019.05.30 14:09:05.827,INFO,3,55.78257
1559196546830,2019.05.30 14:09:06.830,INFO,3,55.68257
1559196547831,2019.05.30 14:09:07.831,INFO,3,55.582573
1559196548831,2019.05.30 14:09:08.831,INFO,3,55.44948
1559196549833,2019.05.30 14:09:09.833,INFO,3,55.321033
1559196550830,2019.05.30 14:09:10.830,INFO,3,55.421032
1559196551834,2019.05.30 14:09:11.834,INFO,3,55.52103
1559196552836,2019.05.30 14:09:12.836,INFO,3,55.676476
1559196553836,2019.05.30 14:09:13.836,INFO,3,55.576477
1559196554840,2019.05.30 14:09:14.840,INFO,3,55.952137
1559196555841,2019.05.30 14:09:15.841,INFO,3,56.325626
1559196556842,2019.05.30 14:09:16.842,INFO,3,56.926945
1559196557845,2019.05.30 14:09:17.845,INFO,3,57.166897
1559196558845,2019.05.30 14:09:18.845,INFO,3,57.0669
1559196559846,2019.05.30 14:09:19.846,INFO,3,56.9669
1559196560851,2019.05.30 14:09:20.851,INFO,3,57.161827
1559196561851,2019.05.30 14:09:21.851,INFO,3,57.261833
