1556612462585,2019.04.30 16:21:02.585,INFO,RSSI,121.43291066, 31.02721051, LTE, 59444, 9401365, -80, 
1556612463557,2019.04.30 16:21:03.557,INFO,RSSI,121.43289738, 31.02720411, LTE, 59444, 9401365, -80, 
1556612465563,2019.04.30 16:21:05.563,INFO,RSSI,121.43287814, 31.02720583, LTE, 59444, 9401365, -85, 
1556612466562,2019.04.30 16:21:06.562,INFO,RSSI,121.43286507, 31.02720537, LTE, 59444, 9401365, -85, 
1556612467585,2019.04.30 16:21:07.585,INFO,RSSI,121.43285201, 31.02720207, LTE, 59444, 9401365, -81, 
1556612468559,2019.04.30 16:21:08.559,INFO,RSSI,121.43283913, 31.02719707, LTE, 59444, 9401365, -81, 
1556612469570,2019.04.30 16:21:09.570,INFO,RSSI,121.43282721, 31.02719433, LTE, 59444, 9401365, -81, 
1556612470586,2019.04.30 16:21:10.586,INFO,RSSI,121.43281498, 31.02719399, LTE, 59444, 9401365, -81, 
1556612471558,2019.04.30 16:21:11.558,INFO,RSSI,121.43280247, 31.02719361, LTE, 59444, 9401365, -81, 
1556612472557,2019.04.30 16:21:12.557,INFO,RSSI,121.43279127, 31.02718936, LTE, 59444, 9401365, -81, 
1556612473585,2019.04.30 16:21:13.585,INFO,RSSI,121.43277976, 31.02718706, LTE, 59444, 9401365, -85, 
1556612474563,2019.04.30 16:21:14.563,INFO,RSSI,121.43276823, 31.02718432, LTE, 59444, 9401365, -85, 
1556612475555,2019.04.30 16:21:15.555,INFO,RSSI,121.43275679, 31.02718197, LTE, 59444, 9401365, -85, 
1556612476575,2019.04.30 16:21:16.575,INFO,RSSI,121.43274657, 31.02717768, LTE, 59444, 9401365, -85, 
1556612478563,2019.04.30 16:21:18.563,INFO,RSSI,121.43272702, 31.02716996, LTE, 59444, 9401365, -85, 
1556612480590,2019.04.30 16:21:20.590,INFO,RSSI,121.43270721, 31.02716109, LTE, 59444, 9401365, -88, 
1556612481567,2019.04.30 16:21:21.567,INFO,RSSI,121.43269631, 31.0271548, LTE, 59444, 9401365, -88, 
1556612482566,2019.04.30 16:21:22.566,INFO,RSSI,121.43268551, 31.02715093, LTE, 59444, 9401365, -88, 
1556612483591,2019.04.30 16:21:23.591,INFO,RSSI,121.43267133, 31.02714792, LTE, 59444, 9401365, -94, 
1556612484556,2019.04.30 16:21:24.556,INFO,RSSI,121.43265983, 31.02714056, LTE, 59444, 9401365, -94, 
1556612485570,2019.04.30 16:21:25.570,INFO,RSSI,121.43264932, 31.0271333, LTE, 59444, 9401365, -94, 
1556612486582,2019.04.30 16:21:26.582,INFO,RSSI,121.4326413, 31.02712374, LTE, 59444, 10352405, -90, 
1556612487560,2019.04.30 16:21:27.560,INFO,RSSI,121.43263155, 31.02711511, LTE, 59444, 10352405, -90, 
1556612488560,2019.04.30 16:21:28.560,INFO,RSSI,121.4326183, 31.02711045, LTE, 59444, 10352405, -90, 
1556612489584,2019.04.30 16:21:29.584,INFO,RSSI,121.43260548, 31.027108, LTE, 59444, 10352405, -99, 
1556612490565,2019.04.30 16:21:30.565,INFO,RSSI,121.43259254, 31.02710493, LTE, 59444, 10352405, -99, 
1556612491564,2019.04.30 16:21:31.564,INFO,RSSI,121.43257933, 31.02710411, LTE, 59444, 10352405, -99, 
1556612492584,2019.04.30 16:21:32.584,INFO,RSSI,121.43256617, 31.02710224, LTE, 59444, 10352405, -97, 
1556612493557,2019.04.30 16:21:33.557,INFO,RSSI,121.43255232, 31.02710084, LTE, 59444, 10352405, -97, 
1556612494564,2019.04.30 16:21:34.564,INFO,RSSI,121.43253927, 31.02709795, LTE, 59444, 10352405, -97, 
1556612495587,2019.04.30 16:21:35.587,INFO,RSSI,121.43252683, 31.02709904, LTE, 59444, 10352405, -87, 
1556612496564,2019.04.30 16:21:36.564,INFO,RSSI,121.4325133, 31.02709329, LTE, 59444, 10352405, -87, 
1556612497570,2019.04.30 16:21:37.570,INFO,RSSI,121.43250068, 31.02708934, LTE, 59444, 10352405, -87, 
1556612498582,2019.04.30 16:21:38.582,INFO,RSSI,121.43248851, 31.02708434, LTE, 59444, 10352405, -87, 
1556612499559,2019.04.30 16:21:39.559,INFO,RSSI,121.43247688, 31.02707895, LTE, 59444, 10352405, -87, 
1556612500571,2019.04.30 16:21:40.571,INFO,RSSI,121.43246454, 31.02707419, LTE, 59444, 10352405, -87, 
1556612501584,2019.04.30 16:21:41.584,INFO,RSSI,121.43245194, 31.02706888, LTE, 59444, 10352405, -91, 
1556612502565,2019.04.30 16:21:42.565,INFO,RSSI,121.43243949, 31.02706254, LTE, 59444, 10352405, -91, 
1556612503563,2019.04.30 16:21:43.563,INFO,RSSI,121.43242743, 31.0270547, LTE, 59444, 10352405, -91, 
1556612504593,2019.04.30 16:21:44.593,INFO,RSSI,121.43241621, 31.02704762, LTE, 59444, 10352405, -92, 
1556612505560,2019.04.30 16:21:45.560,INFO,RSSI,121.43240464, 31.02704088, LTE, 59444, 10352405, -92, 
1556612506562,2019.04.30 16:21:46.562,INFO,RSSI,121.43239467, 31.02703115, LTE, 59444, 10352405, -92, 
1556612507589,2019.04.30 16:21:47.589,INFO,RSSI,121.43238211, 31.02702397, LTE, 59444, 10352405, -92, 
1556612508569,2019.04.30 16:21:48.569,INFO,RSSI,121.43236947, 31.02701849, LTE, 59444, 10352405, -92, 
1556612509559,2019.04.30 16:21:49.559,INFO,RSSI,121.43235804, 31.02701321, LTE, 59444, 10352405, -92, 
1556612510585,2019.04.30 16:21:50.585,INFO,RSSI,121.43234644, 31.02700903, LTE, 59444, 10352405, -95, 
1556612511569,2019.04.30 16:21:51.569,INFO,RSSI,121.43233476, 31.02700549, LTE, 59444, 10352405, -95, 
1556612512573,2019.04.30 16:21:52.573,INFO,RSSI,121.43232322, 31.02700183, LTE, 59444, 10352405, -95, 
1556612513593,2019.04.30 16:21:53.593,INFO,RSSI,121.43231141, 31.02699756, LTE, 59444, 10352405, -90, 
1556612514565,2019.04.30 16:21:54.565,INFO,RSSI,121.4322995, 31.0269931, LTE, 59444, 10352405, -90, 
1556612515564,2019.04.30 16:21:55.564,INFO,RSSI,121.43228807, 31.02698952, LTE, 59444, 10352405, -90, 
1556612516585,2019.04.30 16:21:56.585,INFO,RSSI,121.43227666, 31.02698647, LTE, 59444, 10352405, -93, 
1556612517564,2019.04.30 16:21:57.564,INFO,RSSI,121.43226422, 31.02698416, LTE, 59444, 10352405, -93, 
1556612518568,2019.04.30 16:21:58.568,INFO,RSSI,121.4322516, 31.02698134, LTE, 59444, 10352405, -93, 
1556612519589,2019.04.30 16:21:59.589,INFO,RSSI,121.43223883, 31.02697834, LTE, 59444, 10352405, -93, 
1556612520562,2019.04.30 16:22:00.562,INFO,RSSI,121.43222683, 31.02697552, LTE, 59444, 10352405, -93, 
1556612521564,2019.04.30 16:22:01.564,INFO,RSSI,121.43221576, 31.0269723, LTE, 59444, 10352405, -93, 
1556612522588,2019.04.30 16:22:02.588,INFO,RSSI,121.43220378, 31.02696905, LTE, 59444, 10352405, -95, 
1556612523563,2019.04.30 16:22:03.563,INFO,RSSI,121.43219151, 31.02696556, LTE, 59444, 10352405, -95, 
1556612524564,2019.04.30 16:22:04.564,INFO,RSSI,121.43218147, 31.0269616, LTE, 59444, 10352405, -95, 
1556612525672,2019.04.30 16:22:05.672,INFO,RSSI,121.43217114, 31.02695642, LTE, 59444, 10352405, -83, 
1556612526568,2019.04.30 16:22:06.568,INFO,RSSI,121.43215983, 31.02695041, LTE, 59444, 10352405, -83, 
1556612527566,2019.04.30 16:22:07.566,INFO,RSSI,121.43214821, 31.02694532, LTE, 59444, 10352405, -83, 
1556612528588,2019.04.30 16:22:08.588,INFO,RSSI,121.43213678, 31.02694116, LTE, 59444, 10352405, -85, 
1556612529567,2019.04.30 16:22:09.567,INFO,RSSI,121.4321253, 31.02693739, LTE, 59444, 10352405, -85, 
1556612530568,2019.04.30 16:22:10.568,INFO,RSSI,121.43211418, 31.02693382, LTE, 59444, 10352405, -85, 
1556612531577,2019.04.30 16:22:11.577,INFO,RSSI,121.43210305, 31.02692977, LTE, 59444, 9401375, -88, 
1556612532554,2019.04.30 16:22:12.554,INFO,RSSI,121.43209192, 31.02692593, LTE, 59444, 9401375, -88, 
1556612533565,2019.04.30 16:22:13.565,INFO,RSSI,121.43208117, 31.02692221, LTE, 59444, 9401375, -88, 
1556612534594,2019.04.30 16:22:14.594,INFO,RSSI,121.43206953, 31.02691851, LTE, 59444, 9401375, -82, 
1556612535564,2019.04.30 16:22:15.564,INFO,RSSI,121.43205825, 31.02691474, LTE, 59444, 9401375, -82, 
1556612536561,2019.04.30 16:22:16.561,INFO,RSSI,121.43204752, 31.02691091, LTE, 59444, 9401375, -82, 
1556612537586,2019.04.30 16:22:17.586,INFO,RSSI,121.43203698, 31.02690692, LTE, 59444, 9401375, -88, 
1556612538567,2019.04.30 16:22:18.567,INFO,RSSI,121.43202523, 31.0269027, LTE, 59444, 9401375, -88, 
1556612539567,2019.04.30 16:22:19.567,INFO,RSSI,121.43201364, 31.02689944, LTE, 59444, 9401375, -88, 
1556612540580,2019.04.30 16:22:20.580,INFO,RSSI,121.43199919, 31.02689646, LTE, 59444, 9401375, -80, 
1556612541557,2019.04.30 16:22:21.557,INFO,RSSI,121.4319848, 31.02689406, LTE, 59444, 9401375, -80, 
1556612542566,2019.04.30 16:22:22.566,INFO,RSSI,121.43197267, 31.02689222, LTE, 59444, 9401375, -80, 
1556612543582,2019.04.30 16:22:23.582,INFO,RSSI,121.43196179, 31.02688915, LTE, 59444, 9401375, -89, 
1556612545566,2019.04.30 16:22:25.566,INFO,RSSI,121.43194309, 31.02688169, LTE, 59444, 9401375, -89, 
1556612547585,2019.04.30 16:22:27.585,INFO,RSSI,121.43192511, 31.02687373, LTE, 59444, 9401375, -83, 
1556612548568,2019.04.30 16:22:28.568,INFO,RSSI,121.43191397, 31.02686963, LTE, 59444, 9401375, -83, 
1556612549548,2019.04.30 16:22:29.548,INFO,RSSI,121.43190385, 31.02686646, LTE, 59444, 9401375, -83, 
1556612550572,2019.04.30 16:22:30.572,INFO,RSSI,121.43189295, 31.02686294, LTE, 59444, 10352405, -81, 
1556612551558,2019.04.30 16:22:31.558,INFO,RSSI,121.43188205, 31.02686022, LTE, 59444, 10352405, -81, 
1556612552589,2019.04.30 16:22:32.589,INFO,RSSI,121.43187166, 31.02685782, LTE, 59444, 10352405, -81, 
1556612553573,2019.04.30 16:22:33.573,INFO,RSSI,121.43186067, 31.02685561, LTE, 59444, 10352405, -81, 
1556612554565,2019.04.30 16:22:34.565,INFO,RSSI,121.43185022, 31.02685313, LTE, 59444, 10352405, -81, 
1556612555589,2019.04.30 16:22:35.589,INFO,RSSI,121.43184019, 31.02685026, LTE, 59444, 10352405, -79, 
1556612556559,2019.04.30 16:22:36.559,INFO,RSSI,121.43182889, 31.02684702, LTE, 59444, 10352405, -79, 
1556612557557,2019.04.30 16:22:37.557,INFO,RSSI,121.43181862, 31.02684403, LTE, 59444, 10352405, -79, 
1556612558584,2019.04.30 16:22:38.584,INFO,RSSI,121.43180751, 31.02684231, LTE, 59444, 10352405, -82, 
1556612559561,2019.04.30 16:22:39.561,INFO,RSSI,121.43179643, 31.0268402, LTE, 59444, 10352405, -82, 
1556612560565,2019.04.30 16:22:40.565,INFO,RSSI,121.43178549, 31.02683813, LTE, 59444, 10352405, -82, 
1556612561575,2019.04.30 16:22:41.575,INFO,RSSI,121.43177506, 31.02683633, LTE, 59444, 10352405, -81, 
1556612562568,2019.04.30 16:22:42.568,INFO,RSSI,121.43176486, 31.02683376, LTE, 59444, 10352405, -81, 
1556612563564,2019.04.30 16:22:43.564,INFO,RSSI,121.43175525, 31.02682987, LTE, 59444, 10352405, -81, 
1556612565596,2019.04.30 16:22:45.596,INFO,RSSI,121.43173599, 31.02682298, LTE, 59444, 10352405, -82, 
1556612566561,2019.04.30 16:22:46.561,INFO,RSSI,121.43172615, 31.02681933, LTE, 59444, 10352405, -82, 
1556612567569,2019.04.30 16:22:47.569,INFO,RSSI,121.43171556, 31.02681335, LTE, 59444, 10352405, -82, 
1556612568580,2019.04.30 16:22:48.580,INFO,RSSI,121.43170729, 31.02680637, LTE, 59444, 10352405, -80, 
1556612569560,2019.04.30 16:22:49.560,INFO,RSSI,121.43170162, 31.02679734, LTE, 59444, 10352405, -80, 
1556612570559,2019.04.30 16:22:50.559,INFO,RSSI,121.43170242, 31.02678821, LTE, 59444, 10352405, -80, 
1556612571585,2019.04.30 16:22:51.585,INFO,RSSI,121.43170497, 31.02677809, LTE, 59444, 10352405, -80, 
1556612572671,2019.04.30 16:22:52.671,INFO,RSSI,121.43170717, 31.02676704, LTE, 59444, 10352405, -80, 
1556612573557,2019.04.30 16:22:53.557,INFO,RSSI,121.43170974, 31.02675672, LTE, 59444, 10352405, -80, 
1556612574580,2019.04.30 16:22:54.580,INFO,RSSI,121.43171181, 31.02674785, LTE, 59444, 10352405, -84, 
1556612575562,2019.04.30 16:22:55.562,INFO,RSSI,121.43171612, 31.02673739, LTE, 59444, 10352405, -84, 
1556612576563,2019.04.30 16:22:56.563,INFO,RSSI,121.4317209, 31.02672654, LTE, 59444, 10352405, -84, 
1556612577586,2019.04.30 16:22:57.586,INFO,RSSI,121.43172539, 31.02671653, LTE, 59444, 10352405, -83, 
1556612578565,2019.04.30 16:22:58.565,INFO,RSSI,121.4317296, 31.02670663, LTE, 59444, 10352405, -83, 
1556612579565,2019.04.30 16:22:59.565,INFO,RSSI,121.43173387, 31.02669819, LTE, 59444, 10352405, -83, 
1556612580589,2019.04.30 16:23:00.589,INFO,RSSI,121.43173942, 31.02668784, LTE, 59444, 10352405, -91, 
1556612581563,2019.04.30 16:23:01.563,INFO,RSSI,121.43174344, 31.02667683, LTE, 59444, 10352405, -91, 
1556612582561,2019.04.30 16:23:02.561,INFO,RSSI,121.43174718, 31.02666665, LTE, 59444, 10352405, -91, 
1556612583589,2019.04.30 16:23:03.589,INFO,RSSI,121.43175135, 31.02665656, LTE, 59444, 10352405, -92, 
1556612584559,2019.04.30 16:23:04.559,INFO,RSSI,121.43175589, 31.02664773, LTE, 59444, 10352405, -92, 
1556612585560,2019.04.30 16:23:05.560,INFO,RSSI,121.43176287, 31.02663624, LTE, 59444, 10352405, -92, 
1556612586578,2019.04.30 16:23:06.578,INFO,RSSI,121.43176922, 31.02662635, LTE, 59444, 10352405, -97, 
1556612587560,2019.04.30 16:23:07.560,INFO,RSSI,121.4317738, 31.02661524, LTE, 59444, 10352405, -97, 
1556612588560,2019.04.30 16:23:08.560,INFO,RSSI,121.43177982, 31.02660381, LTE, 59444, 10352405, -97, 
1556612589580,2019.04.30 16:23:09.580,INFO,RSSI,121.43178573, 31.02659473, LTE, 59444, 10352405, -97, 
1556612590561,2019.04.30 16:23:10.561,INFO,RSSI,121.43178928, 31.0265799, LTE, 59444, 10352405, -97, 
1556612591564,2019.04.30 16:23:11.564,INFO,RSSI,121.43179096, 31.02656736, LTE, 59444, 10352405, -97, 
1556612592576,2019.04.30 16:23:12.576,INFO,RSSI,121.43179102, 31.02655648, LTE, 59444, 10352405, -92, 
1556612593559,2019.04.30 16:23:13.559,INFO,RSSI,121.43178062, 31.02654451, LTE, 59444, 10352405, -92, 
1556612594562,2019.04.30 16:23:14.562,INFO,RSSI,121.43178247, 31.02653063, LTE, 59444, 10352405, -92, 
1556612595566,2019.04.30 16:23:15.566,INFO,RSSI,121.43177287, 31.02651832, LTE, 59444, 9401375, -90
1556612596559,2019.04.30 16:23:16.559,INFO,RSSI,121.43177015, 31.02650589, LTE, 59444, 9401375, -90
1556612597584,2019.04.30 16:23:17.584,INFO,RSSI,121.43176816, 31.02649358, LTE, 59444, 9401375, -91, 
1556612598565,2019.04.30 16:23:18.565,INFO,RSSI,121.43176656, 31.02648115, LTE, 59444, 9401375, -91, 
1556612599555,2019.04.30 16:23:19.555,INFO,RSSI,121.43176607, 31.02646838, LTE, 59444, 9401375, -91, 
1556612600581,2019.04.30 16:23:20.581,INFO,RSSI,121.4317667, 31.02645601, LTE, 59444, 9401375, -92, 
1556612601557,2019.04.30 16:23:21.557,INFO,RSSI,121.43177096, 31.02644481, LTE, 59444, 9401375, -92, 
1556612602557,2019.04.30 16:23:22.557,INFO,RSSI,121.43177151, 31.02643311, LTE, 59444, 9401375, -92, 
1556612603578,2019.04.30 16:23:23.578,INFO,RSSI,121.43177143, 31.02642339, LTE, 59444, 9401375, -87, 
1556612604554,2019.04.30 16:23:24.554,INFO,RSSI,121.4317739, 31.02641361, LTE, 59444, 9401375, -87, 
1556612605562,2019.04.30 16:23:25.562,INFO,RSSI,121.43177454, 31.0264034, LTE, 59444, 9401375, -87, 
1556612606586,2019.04.30 16:23:26.586,INFO,RSSI,121.43177719, 31.02639372, LTE, 59444, 9401375, -92, 
1556612607559,2019.04.30 16:23:27.559,INFO,RSSI,121.43177383, 31.02638264, LTE, 59444, 9401375, -92, 
1556612608560,2019.04.30 16:23:28.560,INFO,RSSI,121.43177341, 31.02637117, LTE, 59444, 9401375, -92, 
1556612609590,2019.04.30 16:23:29.590,INFO,RSSI,121.43176985, 31.02636143, LTE, 59444, 9401375, -89, 
1556612610562,2019.04.30 16:23:30.562,INFO,RSSI,121.43176738, 31.02635121, LTE, 59444, 9401375, -89, 
1556612611560,2019.04.30 16:23:31.560,INFO,RSSI,121.43177123, 31.02634119, LTE, 59444, 9401375, -89, 
1556612612574,2019.04.30 16:23:32.574,INFO,RSSI,121.43177043, 31.02632994, LTE, 59444, 9401375, -95, 
1556612613556,2019.04.30 16:23:33.556,INFO,RSSI,121.43177478, 31.02632024, LTE, 59444, 9401375, -95, 
1556612614556,2019.04.30 16:23:34.556,INFO,RSSI,121.43178087, 31.02631034, LTE, 59444, 9401375, -95, 
1556612615580,2019.04.30 16:23:35.580,INFO,RSSI,121.43178278, 31.02630016, LTE, 59444, 9401375, -98, 
1556612616569,2019.04.30 16:23:36.569,INFO,RSSI,121.43178807, 31.02629181, LTE, 59444, 9401375, -98, 
1556612617560,2019.04.30 16:23:37.560,INFO,RSSI,121.43179102, 31.02628306, LTE, 59444, 9401375, -98, 
1556612618583,2019.04.30 16:23:38.583,INFO,RSSI,121.4317943, 31.02627337, LTE, 59444, 9401375, -97, 
1556612619562,2019.04.30 16:23:39.562,INFO,RSSI,121.43179904, 31.02626328, LTE, 59444, 9401375, -97, 
1556612620560,2019.04.30 16:23:40.560,INFO,RSSI,121.43180194, 31.02625149, LTE, 59444, 9401375, -97, 
1556612621584,2019.04.30 16:23:41.584,INFO,RSSI,121.43180451, 31.02623958, LTE, 59444, 9401375, -98, 
1556612622564,2019.04.30 16:23:42.564,INFO,RSSI,121.43180937, 31.02622875, LTE, 59444, 9401375, -98, 
1556612623564,2019.04.30 16:23:43.564,INFO,RSSI,121.43181366, 31.02621771, LTE, 59444, 9401375, -98, 
1556612624564,2019.04.30 16:23:44.564,INFO,RSSI,121.43181761, 31.0262064, LTE, 59444, 12188950, -90, 
1556612625566,2019.04.30 16:23:45.566,INFO,RSSI,121.43181947, 31.02619399, LTE, 59444, 12188950, -90, 
1556612626583,2019.04.30 16:23:46.583,INFO,RSSI,121.4318231, 31.02618258, LTE, 59444, 12188950, -96, 
1556612627569,2019.04.30 16:23:47.569,INFO,RSSI,121.43182558, 31.02617023, LTE, 59444, 12188950, -96, 
1556612628561,2019.04.30 16:23:48.561,INFO,RSSI,121.43182661, 31.02615941, LTE, 59444, 12188950, -96, 
1556612629592,2019.04.30 16:23:49.592,INFO,RSSI,121.4318266, 31.02615022, LTE, 59444, 9053461, -87, 
1556612630566,2019.04.30 16:23:50.566,INFO,RSSI,121.4318273, 31.02614107, LTE, 59444, 9053461, -87, 
1556612633409,2019.04.30 16:23:53.409,INFO,RSSI,121.43183111, 31.02611655, LTE, 59444, 10352406, -87, 
1556612633552,2019.04.30 16:23:53.552,INFO,RSSI,121.43183333, 31.02610282, LTE, 59444, 10352406, -87, 
1556612638474,2019.04.30 16:23:58.474,INFO,RSSI,121.43181854, 31.02610824, LTE, 59444, 10352406, -82, 
1556612639544,2019.04.30 16:23:59.544,INFO,RSSI,121.43182467, 31.0260888, LTE, 59444, 10352406, -82, 
1556612640569,2019.04.30 16:24:00.569,INFO,RSSI,121.43183837, 31.02606269, LTE, 59444, 10352406, -84
1556612641562,2019.04.30 16:24:01.562,INFO,RSSI,121.43183997, 31.02605305, LTE, 59444, 10352406, -84
1556612642560,2019.04.30 16:24:02.560,INFO,RSSI,121.43184838, 31.02603036, LTE, 59444, 10352406, -84
1556612643573,2019.04.30 16:24:03.573,INFO,RSSI,121.43185644, 31.02601955, LTE, 59444, 10352406, -88, 
1556612644552,2019.04.30 16:24:04.552,INFO,RSSI,121.43186119, 31.02600892, LTE, 59444, 10352406, -88, 
1556612645550,2019.04.30 16:24:05.550,INFO,RSSI,121.43186601, 31.02599253, LTE, 59444, 10352406, -88, 
1556612646576,2019.04.30 16:24:06.576,INFO,RSSI,121.4318694, 31.02597919, LTE, 59444, 10352406, -89, 
1556612647561,2019.04.30 16:24:07.561,INFO,RSSI,121.43187275, 31.02596802, LTE, 59444, 10352406, -89, 
1556612648560,2019.04.30 16:24:08.560,INFO,RSSI,121.43187652, 31.02595624, LTE, 59444, 10352406, -89, 
1556612649583,2019.04.30 16:24:09.583,INFO,RSSI,121.43188134, 31.02594711, LTE, 59444, 10352406, -89, 
1556612650565,2019.04.30 16:24:10.565,INFO,RSSI,121.4318874, 31.02593777, LTE, 59444, 10352406, -89, 
1556612651561,2019.04.30 16:24:11.561,INFO,RSSI,121.43189479, 31.02592727, LTE, 59444, 10352406, -89, 
1556612652582,2019.04.30 16:24:12.582,INFO,RSSI,121.43190129, 31.02591616, LTE, 59444, 10352406, -94, 
1556612653556,2019.04.30 16:24:13.556,INFO,RSSI,121.431908, 31.0259052, LTE, 59444, 10352406, -94, 
1556612654561,2019.04.30 16:24:14.561,INFO,RSSI,121.43191464, 31.0258944, LTE, 59444, 10352406, -94, 
1556612655587,2019.04.30 16:24:15.587,INFO,RSSI,121.43192239, 31.02588354, LTE, 59444, 10352406, -94, 
1556612656561,2019.04.30 16:24:16.561,INFO,RSSI,121.43193064, 31.02587422, LTE, 59444, 10352406, -94, 
1556612657558,2019.04.30 16:24:17.558,INFO,RSSI,121.43193964, 31.02586461, LTE, 59444, 10352406, -94, 
1556612658565,2019.04.30 16:24:18.565,INFO,RSSI,121.43194828, 31.02585556, LTE, 59444, 9053461, -83, 
1556612659560,2019.04.30 16:24:19.560,INFO,RSSI,121.43195643, 31.02584522, LTE, 59444, 9053461, -83, 
1556612660564,2019.04.30 16:24:20.564,INFO,RSSI,121.43196392, 31.02583449, LTE, 59448, 243738891, -89
1556612662141,2019.04.30 16:24:22.141,INFO,RSSI,121.43197036, 31.02582324, LTE, 59448, 243738891, -89
1556612662550,2019.04.30 16:24:22.550,INFO,RSSI,121.43197619, 31.02581212, LTE, 59448, 243738891, -93, 
1556612663691,2019.04.30 16:24:23.691,INFO,RSSI,121.43198166, 31.02580231, LTE, 59448, 243738891, -93, 
1556612664580,2019.04.30 16:24:24.580,INFO,RSSI,121.43198829, 31.02579191, LTE, 59448, 243738891, -95, 
1556612665561,2019.04.30 16:24:25.561,INFO,RSSI,121.43199541, 31.02578217, LTE, 59448, 243738891, -95, 
1556612666541,2019.04.30 16:24:26.541,INFO,RSSI,121.43200086, 31.02577253, LTE, 59448, 243738891, -95, 
1556612667576,2019.04.30 16:24:27.576,INFO,RSSI,121.43200522, 31.02576251, LTE, 59448, 243738891, -86, 
1556612668560,2019.04.30 16:24:28.560,INFO,RSSI,121.43200924, 31.02575122, LTE, 59448, 243738891, -86, 
1556612669561,2019.04.30 16:24:29.561,INFO,RSSI,121.43201059, 31.02574047, LTE, 59448, 243738891, -86, 
1556612670593,2019.04.30 16:24:30.593,INFO,RSSI,121.43200936, 31.02572913, LTE, 59448, 243738891, -94, 
1556612671562,2019.04.30 16:24:31.562,INFO,RSSI,121.43200685, 31.0257188, LTE, 59448, 243738891, -94, 
1556612672559,2019.04.30 16:24:32.559,INFO,RSSI,121.4320065, 31.02570851, LTE, 59448, 243738891, -94, 
1556612673582,2019.04.30 16:24:33.582,INFO,RSSI,121.43200992, 31.02569909, LTE, 59448, 243738891, -91, 
1556612674560,2019.04.30 16:24:34.560,INFO,RSSI,121.43201445, 31.02568994, LTE, 59448, 243738891, -91, 
1556612675561,2019.04.30 16:24:35.561,INFO,RSSI,121.43201922, 31.02568101, LTE, 59448, 243738891, -91, 
1556612676585,2019.04.30 16:24:36.585,INFO,RSSI,121.43202342, 31.02567192, LTE, 59448, 243738891, -90, 
1556612677539,2019.04.30 16:24:37.539,INFO,RSSI,121.43202692, 31.02566265, LTE, 59448, 243738891, -90, 
1556612678559,2019.04.30 16:24:38.559,INFO,RSSI,121.43202939, 31.02565285, LTE, 59448, 243738891, -90, 
1556612679582,2019.04.30 16:24:39.582,INFO,RSSI,121.43203452, 31.02564385, LTE, 59448, 243738891, -96, 
1556612680569,2019.04.30 16:24:40.569,INFO,RSSI,121.43204024, 31.02563536, LTE, 59448, 243738891, -96, 
1556612681560,2019.04.30 16:24:41.560,INFO,RSSI,121.4320445, 31.02562575, LTE, 59448, 243738891, -96, 
1556612682574,2019.04.30 16:24:42.574,INFO,RSSI,121.43204826, 31.0256165, LTE, 59444, 10352406, -94, 
1556612683558,2019.04.30 16:24:43.558,INFO,RSSI,121.43205222, 31.02560742, LTE, 59444, 10352406, -94, 
1556612684559,2019.04.30 16:24:44.559,INFO,RSSI,121.43205628, 31.02559815, LTE, 59444, 10352406, -94, 
1556612685587,2019.04.30 16:24:45.587,INFO,RSSI,121.43206021, 31.02558813, LTE, 59444, 10352406, -96, 
1556612686562,2019.04.30 16:24:46.562,INFO,RSSI,121.43206468, 31.02557836, LTE, 59444, 10352406, -96, 
1556612687554,2019.04.30 16:24:47.554,INFO,RSSI,121.4320696, 31.0255695, LTE, 59444, 10352406, -96, 
1556612688580,2019.04.30 16:24:48.580,INFO,RSSI,121.43207489, 31.02556086, LTE, 59444, 10352406, -98, 
1556612689554,2019.04.30 16:24:49.554,INFO,RSSI,121.43208246, 31.02554618, LTE, 59444, 10352406, -98, 
1556612690546,2019.04.30 16:24:50.546,INFO,RSSI,121.43208929, 31.02553194, LTE, 59444, 10352406, -98, 
1556612691551,2019.04.30 16:24:51.551,INFO,RSSI,121.43209229, 31.02552246, LTE, 59444, 9053461, -90, 
1556612692547,2019.04.30 16:24:52.547,INFO,RSSI,121.43206885, 31.02554832, LTE, 59444, 9053461, -90, 
1556612693567,2019.04.30 16:24:53.567,INFO,RSSI,121.4320973, 31.02550649, LTE, 59444, 9053461, -97, 
1556612695554,2019.04.30 16:24:55.554,INFO,RSSI,121.43209721, 31.02549383, LTE, 59444, 9053461, -97, 
1556612697585,2019.04.30 16:24:57.585,INFO,RSSI,121.43209373, 31.02548341, LTE, 59444, 9053461, -85, 
1556612699562,2019.04.30 16:24:59.562,INFO,RSSI,121.43209019, 31.02547019, LTE, 59444, 9053461, -85, 
1556612701581,2019.04.30 16:25:01.581,INFO,RSSI,121.43208293, 31.02545683, LTE, 59444, 9053461, -84, 
1556612703559,2019.04.30 16:25:03.559,INFO,RSSI,121.43206745, 31.02544735, LTE, 59444, 9053461, -84, 
1556612705580,2019.04.30 16:25:05.580,INFO,RSSI,121.43205032, 31.02544499, LTE, 59444, 9053461, -82, 
1556612707566,2019.04.30 16:25:07.566,INFO,RSSI,121.4320358, 31.02544939, LTE, 59444, 9053461, -82, 
1556612709581,2019.04.30 16:25:09.581,INFO,RSSI,121.43202013, 31.02544777, LTE, 59444, 9053461, -79, 
