1542428368595,2018.11.17 12:19:28.595,INFO,custom,121.43756627098202, 31.027515215630185, -75
1542428368609,2018.11.17 12:19:28.609,INFO,custom,121.43756627098202, 31.027515215630185, -75
1542428368619,2018.11.17 12:19:28.619,INFO,custom,121.43756627098202, 31.027515215630185, -75
1542428720715,2018.11.17 12:25:20.715,INFO,custom,121.43727938240173, 31.027674797550073, -73
1542428720714,2018.11.17 12:25:20.714,INFO,custom,121.43727938240173, 31.027674797550073, -73
1542428720714,2018.11.17 12:25:20.714,INFO,custom,121.43727938240173, 31.027674797550073, -73
1542428722748,2018.11.17 12:25:22.748,INFO,custom,121.43730165454758, 31.02768577385742, -73
1542428722749,2018.11.17 12:25:22.749,INFO,custom,121.43730165454758, 31.02768577385742, -73
1542428722751,2018.11.17 12:25:22.751,INFO,custom,121.43730165454758, 31.02768577385742, -73
1542428724728,2018.11.17 12:25:24.728,INFO,custom,121.43734988139678, 31.02766437336884, -73
1542428724729,2018.11.17 12:25:24.729,INFO,custom,121.43734988139678, 31.02766437336884, -73
1542428724729,2018.11.17 12:25:24.729,INFO,custom,121.43734988139678, 31.02766437336884, -73
1542428899072,2018.11.17 12:28:19.072,INFO,custom,121.43722211114611, 31.027649464523314, -69
1542428899073,2018.11.17 12:28:19.073,INFO,custom,121.43722211114611, 31.027649464523314, -69
1542428899073,2018.11.17 12:28:19.073,INFO,custom,121.43722211114611, 31.027649464523314, -69
1542428901065,2018.11.17 12:28:21.065,INFO,custom,121.43733461616816, 31.027713055964526, -69
1542428901066,2018.11.17 12:28:21.066,INFO,custom,121.43733461616816, 31.027713055964526, -69
1542428901066,2018.11.17 12:28:21.066,INFO,custom,121.43733461616816, 31.027713055964526, -69
1542428904146,2018.11.17 12:28:24.146,INFO,custom,121.43730104502252, 31.027730892991787, -70
1542428904146,2018.11.17 12:28:24.146,INFO,custom,121.43730104502252, 31.027730892991787, -70
1542428904146,2018.11.17 12:28:24.146,INFO,custom,121.43730104502252, 31.027730892991787, -70
1542428907168,2018.11.17 12:28:27.168,INFO,custom,121.43729532851182, 31.027709947372447, -70
1542428907169,2018.11.17 12:28:27.169,INFO,custom,121.43729532851182, 31.027709947372447, -70
1542428907169,2018.11.17 12:28:27.169,INFO,custom,121.43729532851182, 31.027709947372447, -70
1542428909151,2018.11.17 12:28:29.151,INFO,custom,121.43731651808629, 31.02769681528009, -69
1542428909152,2018.11.17 12:28:29.152,INFO,custom,121.43731651808629, 31.02769681528009, -69
1542428909150,2018.11.17 12:28:29.150,INFO,custom,121.43731651808629, 31.02769681528009, -69
1542428916174,2018.11.17 12:28:36.174,INFO,custom,121.43733472673499, 31.027687758465422, -71
1542428916173,2018.11.17 12:28:36.173,INFO,custom,121.43733472673499, 31.027687758465422, -71
