1542428350216,2018.11.17 12:19:10.216,INFO,custom,121.43725627580676, 31.02744500745223, -70
1542428352249,2018.11.17 12:19:12.249,INFO,custom,121.437267343, 31.027461797, -70
1542428614400,2018.11.17 12:23:34.400,INFO,custom,121.43715500754216, 31.027526343831116, -71
1542428616422,2018.11.17 12:23:36.422,INFO,custom,121.437221126, 31.027573969, -71
1542428783895,2018.11.17 12:26:23.895,INFO,custom,121.43733566490057, 31.027678741704637, -73
1542428785901,2018.11.17 12:26:25.901,INFO,custom,121.437328913, 31.027697302, -73
1542428817981,2018.11.17 12:26:57.981,INFO,custom,121.4373499258776, 31.02769070000423, -75
1542428820974,2018.11.17 12:27:00.974,INFO,custom,121.437335601, 31.02771616, -75
1542428912526,2018.11.17 12:28:32.526,INFO,custom,121.437353802, 31.027675161, -77
1542429062501,2018.11.17 12:31:02.501,INFO,custom,121.437341939, 31.027659499, -76
1542429256821,2018.11.17 12:34:16.821,INFO,custom,121.43735317335701, 31.02750224645777, -76
1542429287833,2018.11.17 12:34:47.833,INFO,custom,121.43749381328817, 31.027335780429972, -76
1542429289900,2018.11.17 12:34:49.900,INFO,custom,121.437512559, 31.027358145, -76
1542429291922,2018.11.17 12:34:51.922,INFO,custom,121.437491963, 31.027366307, -76
1542429301770,2018.11.17 12:35:01.770,INFO,custom,121.437404337, 31.027388029, -76
1542429307773,2018.11.17 12:35:07.773,INFO,custom,121.437413962, 31.027368993, -82
1542429311772,2018.11.17 12:35:11.772,INFO,custom,121.437426352, 31.027346167, -82
1542429313768,2018.11.17 12:35:13.768,INFO,custom,121.437443475, 31.027328367, -82
1542429315788,2018.11.17 12:35:15.788,INFO,custom,121.437456973, 31.027314422, -82
1542429317805,2018.11.17 12:35:17.805,INFO,custom,121.437469007, 31.027299153, -82
1542429319797,2018.11.17 12:35:19.797,INFO,custom,121.437481132, 31.027282881, -83
1542429321816,2018.11.17 12:35:21.816,INFO,custom,121.437495387, 31.027265613, -83
1542429323793,2018.11.17 12:35:23.793,INFO,custom,121.437508547, 31.027250311, -83
1542429325803,2018.11.17 12:35:25.803,INFO,custom,121.437523034, 31.027234023, -83
1542429327837,2018.11.17 12:35:27.837,INFO,custom,121.437538435, 31.027215864, -76
1542429329865,2018.11.17 12:35:29.865,INFO,custom,121.437549184, 31.027199366, -76
1542429331799,2018.11.17 12:35:31.799,INFO,custom,121.437571722, 31.027171252, -76
1542429333804,2018.11.17 12:35:33.804,INFO,custom,121.437584574, 31.027150706, -79
1542429335814,2018.11.17 12:35:35.814,INFO,custom,121.437594728, 31.027126222, -79
1542429337865,2018.11.17 12:35:37.865,INFO,custom,121.437602298, 31.027106142, -79
1542429339841,2018.11.17 12:35:39.841,INFO,custom,121.437607153, 31.0270884, -79
1542429341797,2018.11.17 12:35:41.797,INFO,custom,121.437615505, 31.027067239, -79
1542429343816,2018.11.17 12:35:43.816,INFO,custom,121.437626741, 31.027043266, -79
1542429345816,2018.11.17 12:35:45.816,INFO,custom,121.43764209, 31.027022523, -79
1542429347811,2018.11.17 12:35:47.811,INFO,custom,121.43765771, 31.027000879, -79
1542429349819,2018.11.17 12:35:49.819,INFO,custom,121.437672911, 31.026982682, -69
1542429351800,2018.11.17 12:35:51.800,INFO,custom,121.437689389, 31.026969543, -69
1542429353819,2018.11.17 12:35:53.819,INFO,custom,121.437716038, 31.026970658, -69
1542429355843,2018.11.17 12:35:55.843,INFO,custom,121.437744495, 31.026976287, -69
1542429357868,2018.11.17 12:35:57.868,INFO,custom,121.437774361, 31.026985504, -69
1542429359821,2018.11.17 12:35:59.821,INFO,custom,121.437798666, 31.026990836, -69
1542429361795,2018.11.17 12:36:01.795,INFO,custom,121.437822815, 31.026988046, -69
1542429363795,2018.11.17 12:36:03.795,INFO,custom,121.437843892, 31.026977851, -78
1542429365811,2018.11.17 12:36:05.811,INFO,custom,121.437867758, 31.026967164, -78
1542429367853,2018.11.17 12:36:07.853,INFO,custom,121.43789198, 31.026957496, -80
1542429369816,2018.11.17 12:36:09.816,INFO,custom,121.437914059, 31.026952268, -80
1542429371809,2018.11.17 12:36:11.809,INFO,custom,121.437933834, 31.026944086, -80
1542429373797,2018.11.17 12:36:13.797,INFO,custom,121.437956287, 31.026934722, -80
1542429375808,2018.11.17 12:36:15.808,INFO,custom,121.437979977, 31.026924154, -80
1542429377846,2018.11.17 12:36:17.846,INFO,custom,121.438002097, 31.026912791, -80
1542429380825,2018.11.17 12:36:20.825,INFO,custom,121.438027524, 31.026897556, -76
1542429382813,2018.11.17 12:36:22.813,INFO,custom,121.438044745, 31.026883263, -69
1542429384822,2018.11.17 12:36:24.822,INFO,custom,121.438063356, 31.026865799, -69
1542429386813,2018.11.17 12:36:26.813,INFO,custom,121.438084028, 31.026847952, -69
1542429388812,2018.11.17 12:36:28.812,INFO,custom,121.438101359, 31.02683183, -69
1542429390826,2018.11.17 12:36:30.826,INFO,custom,121.438116829, 31.026818645, -69
1542429392827,2018.11.17 12:36:32.827,INFO,custom,121.438137932, 31.026807482, -69
1542429394823,2018.11.17 12:36:34.823,INFO,custom,121.438160599, 31.026794019, -77
1542429396813,2018.11.17 12:36:36.813,INFO,custom,121.438180755, 31.026779718, -77
1542429398840,2018.11.17 12:36:38.840,INFO,custom,121.4381994, 31.02676827, -77
1542429401854,2018.11.17 12:36:41.854,INFO,custom,121.438223416, 31.026752307, -77
1542429403823,2018.11.17 12:36:43.823,INFO,custom,121.438242058, 31.026737583, -77
1542429405795,2018.11.17 12:36:45.795,INFO,custom,121.438265331, 31.026723046, -77
1542429407800,2018.11.17 12:36:47.800,INFO,custom,121.438287646, 31.026707744, -82
1542429409831,2018.11.17 12:36:49.831,INFO,custom,121.438308406, 31.026691976, -82
1542429412833,2018.11.17 12:36:52.833,INFO,custom,121.438336307, 31.026677995, -82
1542429414817,2018.11.17 12:36:54.817,INFO,custom,121.438360154, 31.026666458, -82
1542429416802,2018.11.17 12:36:56.802,INFO,custom,121.438384369, 31.026651183, -82
1542429418815,2018.11.17 12:36:58.815,INFO,custom,121.43840824, 31.026638808, -82
1542429420810,2018.11.17 12:37:00.810,INFO,custom,121.43842782, 31.026622328, -82
1542429422796,2018.11.17 12:37:02.796,INFO,custom,121.438441788, 31.026602253, -82
1542429424803,2018.11.17 12:37:04.803,INFO,custom,121.438454724, 31.026583279, -81
1542429426831,2018.11.17 12:37:06.831,INFO,custom,121.438474859, 31.02657226, -81
1542429428806,2018.11.17 12:37:08.806,INFO,custom,121.438497086, 31.026564161, -81
1542429430828,2018.11.17 12:37:10.828,INFO,custom,121.438523112, 31.026560388, -81
1542429432793,2018.11.17 12:37:12.793,INFO,custom,121.438550397, 31.026549804, -81
1542429434830,2018.11.17 12:37:14.830,INFO,custom,121.438574296, 31.026532187, -81
1542429436830,2018.11.17 12:37:16.830,INFO,custom,121.43859303, 31.026518797, -81
1542429438809,2018.11.17 12:37:18.809,INFO,custom,121.438614912, 31.026509422, -81
1542429440807,2018.11.17 12:37:20.807,INFO,custom,121.438639191, 31.026498879, -82
1542429442832,2018.11.17 12:37:22.832,INFO,custom,121.438664564, 31.026490081, -82
1542429444814,2018.11.17 12:37:24.814,INFO,custom,121.438686853, 31.026478584, -82
1542429446815,2018.11.17 12:37:26.815,INFO,custom,121.438703733, 31.026466795, -82
1542429448813,2018.11.17 12:37:28.813,INFO,custom,121.438726853, 31.026460622, -82
1542429450805,2018.11.17 12:37:30.805,INFO,custom,121.438753708, 31.02645246, -82
1542429452799,2018.11.17 12:37:32.799,INFO,custom,121.438781267, 31.026446128, -82
1542429454836,2018.11.17 12:37:34.836,INFO,custom,121.438807702, 31.02644194, -77
1542429456791,2018.11.17 12:37:36.791,INFO,custom,121.438828726, 31.026433744, -77
1542429458789,2018.11.17 12:37:38.789,INFO,custom,121.438849767, 31.026423065, -77
1542429460800,2018.11.17 12:37:40.800,INFO,custom,121.438873679, 31.02641535, -77
1542429462803,2018.11.17 12:37:42.803,INFO,custom,121.438898337, 31.026406874, -77
1542429464811,2018.11.17 12:37:44.811,INFO,custom,121.438922629, 31.02639989, -77
1542429466795,2018.11.17 12:37:46.795,INFO,custom,121.438946039, 31.026396126, -77
1542429469837,2018.11.17 12:37:49.837,INFO,custom,121.438972824, 31.026389694, -79
1542429471827,2018.11.17 12:37:51.827,INFO,custom,121.438993556, 31.026384428, -79
1542429473828,2018.11.17 12:37:53.828,INFO,custom,121.439017052, 31.026380885, -79
1542429475810,2018.11.17 12:37:55.810,INFO,custom,121.439043644, 31.026375678, -79
1542429477814,2018.11.17 12:37:57.814,INFO,custom,121.439069659, 31.026365879, -79
1542429479851,2018.11.17 12:37:59.851,INFO,custom,121.43909529, 31.026359459, -79
1542429481805,2018.11.17 12:38:01.805,INFO,custom,121.439120355, 31.026356386, -79
1542429483813,2018.11.17 12:38:03.813,INFO,custom,121.439142154, 31.026348294, -79
1542429486808,2018.11.17 12:38:06.808,INFO,custom,121.439171096, 31.026345482, -76
1542429488826,2018.11.17 12:38:08.826,INFO,custom,121.43919839, 31.026342458, -76
1542429490813,2018.11.17 12:38:10.813,INFO,custom,121.439228338, 31.026339577, -76
1542429492804,2018.11.17 12:38:12.804,INFO,custom,121.439260352, 31.026334193, -76
1542429494840,2018.11.17 12:38:14.840,INFO,custom,121.439292161, 31.026325934, -76
1542429496818,2018.11.17 12:38:16.818,INFO,custom,121.439323825, 31.026321814, -76
1542429516819,2018.11.17 12:38:36.819,INFO,custom,121.439396239, 31.02618819, -83
1542429518793,2018.11.17 12:38:38.793,INFO,custom,121.439371745, 31.026173022, -83
1542429520810,2018.11.17 12:38:40.810,INFO,custom,121.439349718, 31.026161434, -83
1542429522807,2018.11.17 12:38:42.807,INFO,custom,121.439328651, 31.02615063, -83
1542429524799,2018.11.17 12:38:44.799,INFO,custom,121.439304021, 31.026135596, -83
1542429577893,2018.11.17 12:39:37.893,INFO,custom,121.4386891, 31.025942805, -67
1542429579808,2018.11.17 12:39:39.808,INFO,custom,121.438663684, 31.025933062, -65
1542429581796,2018.11.17 12:39:41.796,INFO,custom,121.438637605, 31.025926103, -80
1542429583819,2018.11.17 12:39:43.819,INFO,custom,121.438613469, 31.02591854, -80
1542429585817,2018.11.17 12:39:45.817,INFO,custom,121.438593455, 31.025912216, -80
1542429587799,2018.11.17 12:39:47.799,INFO,custom,121.438566769, 31.025907374, -70
1542429589801,2018.11.17 12:39:49.801,INFO,custom,121.438535544, 31.025907728, -70
1542429591835,2018.11.17 12:39:51.835,INFO,custom,121.438508914, 31.025903618, -74
1542429593842,2018.11.17 12:39:53.842,INFO,custom,121.438484892, 31.025898304, -74
1542429596831,2018.11.17 12:39:56.831,INFO,custom,121.438451039, 31.025894395, -77
1542429598821,2018.11.17 12:39:58.821,INFO,custom,121.438415522, 31.025890264, -77
1542429600848,2018.11.17 12:40:00.848,INFO,custom,121.438381141, 31.025888029, -77
1542429602824,2018.11.17 12:40:02.824,INFO,custom,121.438350495, 31.025877749, -78
1542429604805,2018.11.17 12:40:04.805,INFO,custom,121.438317544, 31.025868862, -78
1542429606931,2018.11.17 12:40:06.931,INFO,custom,121.438287109, 31.025861925, -71
1542429608823,2018.11.17 12:40:08.823,INFO,custom,121.438262164, 31.025852215, -71
1542429610852,2018.11.17 12:40:10.852,INFO,custom,121.438241045, 31.025839009, -71
1542429613834,2018.11.17 12:40:13.834,INFO,custom,121.438212022, 31.025825494, -70
1542429615864,2018.11.17 12:40:15.864,INFO,custom,121.438188571, 31.025819008, -76
1542429617805,2018.11.17 12:40:17.805,INFO,custom,121.438164977, 31.025814057, -76
1542429619889,2018.11.17 12:40:19.889,INFO,custom,121.438139218, 31.025806673, -76
1542429621834,2018.11.17 12:40:21.834,INFO,custom,121.438112791, 31.025803202, -71
1542429623831,2018.11.17 12:40:23.831,INFO,custom,121.438089251, 31.025800418, -71
1542429625814,2018.11.17 12:40:25.814,INFO,custom,121.438064734, 31.025795507, -71
1542429627807,2018.11.17 12:40:27.807,INFO,custom,121.438041618, 31.025790324, -71
1542429629815,2018.11.17 12:40:29.815,INFO,custom,121.438017922, 31.025785977, -71
1542429631820,2018.11.17 12:40:31.820,INFO,custom,121.437996001, 31.025781496, -71
1542429634832,2018.11.17 12:40:34.832,INFO,custom,121.437966206, 31.025773268, -71
1542429636846,2018.11.17 12:40:36.846,INFO,custom,121.437944502, 31.025764228, -71
1542429638822,2018.11.17 12:40:38.822,INFO,custom,121.437920986, 31.02575617, -71
1542429640814,2018.11.17 12:40:40.814,INFO,custom,121.437898449, 31.025747793, -71
1542429642836,2018.11.17 12:40:42.836,INFO,custom,121.437875395, 31.025736154, -71
1542429644852,2018.11.17 12:40:44.852,INFO,custom,121.437851211, 31.025721484, -71
1542429646819,2018.11.17 12:40:46.819,INFO,custom,121.437825461, 31.025705801, -71
1542429648845,2018.11.17 12:40:48.845,INFO,custom,121.437795763, 31.025701803, -71
1542429650805,2018.11.17 12:40:50.805,INFO,custom,121.437771632, 31.0257002, -71
1542429653826,2018.11.17 12:40:53.826,INFO,custom,121.437740611, 31.025702, -71
1542429655820,2018.11.17 12:40:55.820,INFO,custom,121.437716822, 31.025708332, -71
1542429657823,2018.11.17 12:40:57.823,INFO,custom,121.437693009, 31.025711067, -71
1542429660843,2018.11.17 12:41:00.843,INFO,custom,121.437665627, 31.025716824, -71
1542429662815,2018.11.17 12:41:02.815,INFO,custom,121.437640514, 31.025722912, -79
1542429664816,2018.11.17 12:41:04.816,INFO,custom,121.437611527, 31.025731105, -82
1542429666813,2018.11.17 12:41:06.813,INFO,custom,121.437581813, 31.025734107, -82
1542429668806,2018.11.17 12:41:08.806,INFO,custom,121.437553613, 31.025737164, -82
